transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T002536,C01895,P001,Credit,8581.59,2024-10-14,Online,Completed,True
T002539,C01895,P015,Credit,6088.33,2025-06-08,Online,Completed,True
T002537,C01895,P001,Credit,10353.78,2023-06-13,Mobile App,Completed,True
T002540,C01895,P010,Credit,0.01,2024-08-20,Online,Completed,True
T002543,C01596,P008,Credit,3573.08,2024-10-06,Phone,Pending,True
T002542,C01596,P002,Banking,2196.04,2023-02-18,Phone,Completed,True
T002541,C01596,P002,Banking,1982.62,2023-01-11,Phone,Completed,False
T002545,C01596,P013,Insurance,2025.78,2024-03-22,Phone,Completed,False
T002544,C01596,P008,Banking,6246.48,2023-03-13,Phone,Completed,True
T002546,C01596,P002,Banking,1133.67,2023-01-20,Phone,Completed,False
T002551,C01956,P003,Banking,3196.07,2024-06-27,Online,Completed,True
T002547,C01956,P010,Banking,1107.2,2024-12-07,Branch,Completed,True
T002550,C01956,P008,Credit,1161.82,2025-03-16,Online,Completed,True
T002548,C01956,P010,Banking,2424.55,2025-07-19,Branch,Cancelled,True
T002549,C01956,P001,Insurance,1491.11,2023-12-18,Online,Completed,True
T002553,C01904,P009,Insurance,6666.09,2023-06-27,Online,Completed,True
T002552,C01904,P001,Investment,0.01,2023-09-19,Online,Completed,True
T002557,C01309,P002,Credit,551.69,2024-09-09,Branch,Completed,True
T002559,C01309,P002,Banking,88.59,2023-01-31,Online,Completed,True
T002554,C01309,P005,Banking,254.18,2023-01-08,Online,Completed,True
T002558,C01309,P008,Investment,81.0,2023-07-09,Online,Completed,False
T002556,C01309,P008,Banking,596.57,2023-11-09,Online,Cancelled,True
T002555,C01309,P005,Investment,151.57,2022-10-26,Online,Completed,False
T002561,C00269,P009,Banking,7875.48,2024-08-04,Online,Pending,True
T002563,C00269,P012,Banking,0.01,2024-04-21,Mobile App,Completed,True
T002564,C00269,P001,Banking,1917.17,2023-12-30,Online,Completed,True
T002560,C00269,P006,Banking,0.01,2025-11-15,Online,Completed,True
T002562,C00269,P012,Banking,11416.86,2025-11-29,Mobile App,Completed,True
T002567,C01794,P001,Banking,2778.6,2025-02-18,Online,Completed,True
T002565,C01794,P002,Banking,0.01,2024-02-27,Online,Cancelled,True
T002569,C01794,P002,Banking,522.66,2025-06-17,Online,Completed,False
T002566,C01794,P002,Banking,1764.4,2025-12-31,Online,Cancelled,True
T002570,C01794,P001,Credit,878.77,2023-10-26,Mobile App,Completed,True
T002568,C01794,P002,Banking,573.15,2025-12-31,Online,Completed,False
T002573,C01169,P012,Banking,4605.86,2023-04-29,Branch,Completed,True
T002571,C01169,P002,Investment,1615.81,2023-05-16,Online,Completed,True
T002572,C01169,P002,Investment,3012.25,2023-08-26,Online,Completed,True
T002574,C01197,P014,Credit,293.15,2023-02-21,Online,Completed,False
T002577,C01197,P014,Banking,0.01,2024-09-18,Online,Completed,True
T002576,C01197,P011,Credit,0.01,2024-04-12,Online,Completed,False
T002575,C01197,P014,Investment,0.01,2025-04-09,Online,Completed,False
T002578,C01822,P002,Banking,2193.02,2023-06-25,Online,Completed,True
T002579,C01822,P006,Banking,653.72,2023-09-29,Branch,Completed,True
T002582,C00686,P007,Credit,4271.93,2022-07-20,Phone,Completed,True
T002581,C00686,P002,Banking,1239.28,2022-01-01,Mobile App,Completed,True
T002583,C00686,P008,Banking,693.86,2023-08-02,Mobile App,Completed,True
T002584,C00686,P010,Insurance,760.82,2022-01-01,Phone,Completed,True
T002580,C00686,P007,Banking,0.01,2022-01-01,Mobile App,Completed,True
T002586,C00564,P013,Banking,6371.06,2023-06-19,Mobile App,Completed,True
T002590,C00564,P008,Banking,3209.2,2024-07-05,Online,Completed,True
T002589,C00564,P008,Investment,4094.09,2024-03-03,Online,Completed,True
T002585,C00564,P007,Banking,7102.27,2023-11-01,Online,Pending,True
T002588,C00564,P001,Banking,56.0,2024-05-19,Online,Completed,True
T002587,C00564,P007,Banking,5281.89,2024-02-09,Online,Completed,True
T002595,C00557,P008,Insurance,404.62,2022-02-01,Online,Completed,True
T002592,C00557,P013,Insurance,139.44,2023-07-07,Branch,Completed,True
T002593,C00557,P013,Investment,400.96,2022-10-05,Branch,Completed,True
T002591,C00557,P006,Insurance,0.01,2022-04-16,Online,Completed,True
T002596,C00557,P009,Credit,888.29,2024-02-15,Branch,Completed,True
T002594,C00557,P013,Investment,222.3,2022-06-08,Branch,Completed,True
T002601,C01085,P008,Credit,10030.14,2022-01-02,Phone,Pending,True
T002597,C01085,P013,Banking,5777.16,2022-09-09,Mobile App,Completed,True
T002600,C01085,P010,Investment,0.01,2022-08-07,Online,Completed,True
T002598,C01085,P008,Banking,8800.17,2022-01-01,Online,Completed,False
T002599,C01085,P008,Insurance,3018.15,2024-05-22,Mobile App,Completed,False
T002605,C00673,P008,Insurance,561.5,2023-06-14,Mobile App,Completed,True
T002604,C00673,P008,Insurance,3636.23,2022-12-11,Mobile App,Completed,True
T002603,C00673,P008,Insurance,0.01,2023-10-27,Mobile App,Pending,True
T002602,C00673,P008,Insurance,1112.8,2022-01-12,Mobile App,Completed,True
T002607,C00112,P002,Credit,2187.4,2023-09-05,Online,Completed,True
T002606,C00112,P002,Insurance,482.96,2025-10-10,Mobile App,Completed,True
T002609,C00112,P013,Insurance,76.78,2024-10-06,Mobile App,Completed,True
T002608,C00112,P001,Insurance,0.01,2025-12-31,Online,Completed,True
T002610,C00160,P002,Insurance,2817.84,2024-06-27,Online,Completed,True
T002611,C00160,P010,Banking,224.03,2025-08-08,Mobile App,Completed,True
T002612,C00783,P012,Banking,6156.92,2023-10-14,Branch,Completed,True
T002613,C00783,P012,Credit,698.23,2022-08-23,Online,Pending,True
T002614,C00783,P013,Banking,758.34,2022-12-17,Branch,Completed,True
T002616,C00606,P014,Banking,2156.04,2022-09-29,Branch,Completed,True
T002615,C00606,P001,Banking,1130.11,2025-09-04,Online,Completed,True
T002620,C00470,P015,Credit,11436.22,2024-06-29,Branch,Completed,True
T002619,C00470,P010,Insurance,2180.22,2023-12-28,Mobile App,Completed,True
T002617,C00470,P013,Insurance,2497.02,2023-10-24,Online,Completed,True
T002618,C00470,P009,Insurance,13701.68,2024-06-12,Mobile App,Cancelled,True
T002622,C01879,P002,Banking,2767.19,2023-03-05,Mobile App,Completed,True
T002623,C01879,P002,Investment,1255.17,2023-10-29,Mobile App,Completed,True
T002621,C01879,P002,Banking,2684.58,2024-06-04,Mobile App,Completed,True
T002624,C01879,P002,Banking,744.88,2022-12-01,Mobile App,Completed,True
T002626,C01879,P002,Credit,0.01,2024-08-22,Mobile App,Completed,True
T002625,C01879,P002,Banking,2900.21,2024-04-09,Mobile App,Completed,True
T002628,C00077,P002,Banking,600.13,2024-04-24,Online,Completed,True
T002627,C00077,P010,Investment,0.01,2023-09-24,Mobile App,Completed,True
T002632,C01627,P012,Credit,3703.22,2023-08-13,Online,Completed,True
T002629,C01627,P002,Banking,2477.1,2025-05-15,Online,Completed,True
T002631,C01627,P010,Investment,2817.37,2025-04-07,Mobile App,Completed,True
T002630,C01627,P011,Investment,1850.21,2025-12-16,Online,Pending,False
T002636,C00995,P001,Credit,3104.07,2025-12-06,Online,Cancelled,True
T002635,C00995,P001,Banking,0.01,2024-11-12,Online,Completed,True
T002633,C00995,P001,Banking,1292.58,2025-06-06,Online,Completed,True
T002634,C00995,P001,Investment,0.01,2025-07-17,Branch,Completed,True
T002641,C00637,P002,Investment,6459.59,2023-04-30,Phone,Completed,True
T002638,C00637,P009,Investment,3177.91,2024-03-22,Mobile App,Completed,True
T002640,C00637,P009,Investment,3175.51,2024-04-26,Mobile App,Completed,True
T002637,C00637,P001,Credit,2435.81,2022-03-14,Mobile App,Cancelled,True
T002639,C00637,P013,Insurance,2436.12,2024-07-22,Phone,Completed,True
T002642,C00637,P012,Investment,2732.96,2023-12-09,Online,Completed,True
T002643,C00775,P001,Banking,1483.37,2024-02-26,Branch,Completed,False
T002647,C00775,P011,Banking,289.9,2024-08-09,Mobile App,Completed,True
T002644,C00775,P001,Banking,687.79,2025-05-26,Mobile App,Completed,False
T002645,C00775,P014,Banking,464.83,2025-12-31,Branch,Completed,False
T002646,C00775,P010,Banking,1152.63,2025-05-20,Phone,Completed,True
T002652,C01633,P008,Insurance,1366.58,2025-06-16,Mobile App,Completed,True
T002650,C01633,P002,Banking,1142.84,2023-07-30,Online,Completed,True
T002648,C01633,P010,Credit,1189.39,2023-12-26,Online,Completed,True
T002651,C01633,P002,Banking,2358.57,2024-07-01,Online,Completed,True
T002649,C01633,P007,Investment,947.7,2023-03-27,Mobile App,Completed,True
T002654,C01364,P013,Credit,6898.22,2024-09-21,Mobile App,Completed,True
T002657,C01364,P012,Banking,0.01,2024-02-24,Online,Completed,True
T002656,C01364,P001,Banking,0.01,2024-08-06,Online,Completed,True
T002655,C01364,P008,Investment,0.01,2024-04-07,Mobile App,Completed,True
T002653,C01364,P014,Banking,2521.48,2025-04-03,Online,Completed,True
T002660,C01640,P010,Credit,296.36,2023-10-03,Online,Completed,True
T002658,C01640,P002,Insurance,462.3,2023-09-08,Online,Completed,True
T002659,C01640,P002,Credit,347.58,2022-12-20,Online,Completed,True
T002662,C00268,P009,Insurance,689.2,2023-08-06,Online,Completed,True
T002663,C00268,P001,Credit,0.01,2024-01-26,Mobile App,Completed,True
T002661,C00268,P009,Investment,201.14,2025-03-02,Mobile App,Completed,True
T002666,C00370,P007,Banking,1563.34,2024-03-23,Branch,Completed,True
T002665,C00370,P013,Banking,625.85,2022-12-20,Mobile App,Completed,True
T002664,C00370,P002,Banking,531.82,2024-02-29,Mobile App,Completed,True
T002669,C00655,P006,Banking,872.59,2025-12-31,Online,Completed,True
T002671,C00655,P009,Banking,749.26,2025-08-08,Branch,Completed,True
T002667,C00655,P009,Banking,182.84,2025-12-24,Online,Completed,True
T002670,C00655,P009,Banking,0.01,2025-12-31,Branch,Completed,True
T002668,C00655,P009,Banking,1205.37,2023-07-19,Mobile App,Completed,True
T002675,C01697,P007,Banking,1313.92,2023-03-26,Branch,Completed,True
T002676,C01697,P009,Investment,0.01,2022-07-03,Online,Completed,True
T002672,C01697,P013,Banking,0.01,2022-05-15,Online,Completed,True
T002674,C01697,P003,Insurance,0.01,2022-11-18,Online,Completed,True
T002673,C01697,P010,Investment,4240.88,2023-02-21,Mobile App,Completed,True
T002679,C00646,P001,Banking,8172.19,2023-12-07,Mobile App,Completed,True
T002678,C00646,P009,Banking,3120.24,2025-04-12,Mobile App,Completed,True
T002677,C00646,P010,Credit,3274.41,2024-08-15,Mobile App,Completed,True
T002682,C00646,P001,Banking,4516.37,2025-04-27,Mobile App,Completed,True
T002680,C00646,P002,Credit,3775.97,2025-12-31,Phone,Completed,True
T002681,C00646,P010,Investment,2912.15,2024-07-23,Mobile App,Completed,True
T002683,C00162,P003,Insurance,3138.94,2024-06-02,Mobile App,Pending,True
T002684,C00162,P008,Insurance,3657.48,2025-01-02,Online,Pending,True
T002686,C00977,P013,Insurance,3845.24,2025-04-08,Branch,Completed,False
T002685,C00977,P006,Credit,1825.42,2023-04-29,Branch,Completed,True
T002687,C00977,P001,Credit,4454.28,2023-12-11,Branch,Completed,True
T002689,C00745,P014,Insurance,11301.46,2023-08-26,Online,Completed,True
T002688,C00745,P003,Insurance,0.01,2023-06-29,Online,Completed,True
T002690,C00528,P001,Banking,2903.74,2023-07-14,Mobile App,Completed,True
T002691,C00528,P002,Banking,0.01,2023-08-30,Mobile App,Completed,True
T002693,C01441,P012,Banking,3803.86,2023-01-31,Online,Completed,True
T002692,C01441,P012,Banking,2824.41,2023-02-04,Online,Completed,True
T002698,C01441,P012,Banking,3009.18,2023-02-17,Branch,Completed,True
T002695,C01441,P012,Banking,2960.86,2022-06-12,Mobile App,Completed,True
T002694,C01441,P012,Insurance,2352.01,2023-09-27,Online,Completed,True
T002697,C01441,P012,Banking,3021.82,2022-11-23,Branch,Completed,True
T002696,C01441,P005,Banking,2987.41,2022-11-11,Online,Completed,True
T002701,C01338,P002,Banking,5556.82,2024-03-10,Mobile App,Completed,False
T002699,C01338,P005,Investment,4568.99,2024-02-08,Online,Completed,True
T002703,C01338,P002,Credit,2595.9,2023-06-28,Online,Completed,True
T002704,C01338,P001,Credit,9519.46,2024-07-05,Online,Completed,True
T002700,C01338,P013,Investment,1138.99,2025-05-08,Online,Completed,True
T002702,C01338,P005,Credit,3795.1,2023-04-14,Online,Completed,True
T002705,C01271,P002,Investment,127.72,2022-12-19,Mobile App,Completed,True
T002706,C01271,P009,Banking,0.01,2023-02-22,Phone,Completed,True
T002707,C01271,P012,Banking,0.01,2023-09-08,Mobile App,Completed,True
T002712,C01471,P009,Banking,14990.09,2024-02-28,Mobile App,Completed,True
T002711,C01471,P001,Banking,9849.24,2025-04-09,Online,Completed,True
T002708,C01471,P015,Banking,12524.05,2025-01-01,Online,Completed,True
T002710,C01471,P001,Credit,14705.91,2025-12-19,Mobile App,Completed,True
T002713,C01471,P010,Banking,0.01,2023-11-11,Online,Completed,True
T002709,C01471,P014,Banking,15112.85,2025-06-18,Online,Completed,True
T002717,C01875,P002,Investment,1539.71,2023-12-11,Online,Completed,False
T002716,C01875,P002,Banking,1368.0,2023-04-21,Mobile App,Completed,False
T002715,C01875,P009,Banking,1441.29,2023-05-21,Online,Completed,False
T002714,C01875,P010,Banking,844.46,2024-02-09,Online,Completed,False
T002719,C01868,P005,Banking,741.84,2023-01-05,Mobile App,Completed,False
T002721,C01868,P002,Investment,2660.63,2024-12-05,Mobile App,Completed,False
T002720,C01868,P009,Investment,1503.95,2024-12-16,Mobile App,Completed,True
T002718,C01868,P002,Credit,5150.39,2023-09-23,Mobile App,Cancelled,True
T002723,C01868,P002,Banking,3917.79,2024-01-26,Online,Pending,False
T002725,C01868,P006,Credit,1912.37,2025-01-13,Mobile App,Completed,True
T002724,C01868,P010,Insurance,1994.1,2024-01-16,Mobile App,Cancelled,False
T002726,C01868,P009,Banking,2299.66,2024-04-20,Mobile App,Completed,False
T002722,C01868,P013,Banking,2332.14,2025-03-09,Online,Completed,False
T002727,C01585,P002,Insurance,2736.25,2025-09-14,Mobile App,Completed,False
T002731,C01585,P002,Investment,879.48,2023-12-01,Mobile App,Completed,True
T002732,C01585,P002,Investment,2265.89,2024-01-06,Mobile App,Completed,True
T002728,C01585,P002,Insurance,0.01,2023-08-21,Mobile App,Completed,False
T002730,C01585,P002,Credit,2734.01,2022-08-14,Online,Completed,True
T002729,C01585,P006,Investment,1654.98,2023-12-15,Mobile App,Completed,False
T002738,C00016,P010,Insurance,3433.2,2023-09-10,Mobile App,Completed,True
T002734,C00016,P010,Investment,1922.53,2023-04-28,Phone,Completed,True
T002733,C00016,P010,Banking,2242.18,2022-11-12,Mobile App,Completed,True
T002735,C00016,P010,Banking,0.01,2023-11-25,Phone,Completed,True
T002737,C00016,P010,Insurance,7689.94,2022-01-01,Mobile App,Completed,True
T002736,C00016,P010,Banking,764.73,2023-01-31,Mobile App,Completed,True
T002743,C01051,P008,Insurance,5738.81,2025-05-14,Mobile App,Completed,True
T002745,C01051,P002,Credit,851.01,2022-03-04,Mobile App,Completed,True
T002742,C01051,P008,Investment,3414.24,2023-02-14,Mobile App,Completed,True
T002740,C01051,P008,Insurance,898.68,2022-01-01,Mobile App,Completed,False
T002744,C01051,P002,Credit,5961.12,2023-10-05,Online,Completed,True
T002739,C01051,P007,Investment,2495.25,2022-08-14,Mobile App,Completed,True
T002741,C01051,P008,Insurance,0.01,2023-09-08,Mobile App,Completed,True
T002746,C01052,P008,Credit,8888.91,2023-10-13,Online,Cancelled,True
T002748,C01052,P001,Banking,6597.8,2023-10-22,Online,Completed,True
T002747,C01052,P002,Investment,2890.42,2023-05-15,Branch,Completed,True
T002750,C01052,P010,Credit,6409.41,2024-03-14,Mobile App,Completed,True
T002749,C01052,P001,Banking,0.01,2024-12-19,Branch,Cancelled,True
T002752,C01261,P001,Investment,10277.99,2022-11-23,Phone,Completed,True
T002753,C01261,P001,Insurance,5925.52,2023-09-24,Mobile App,Completed,True
T002751,C01261,P002,Credit,716.23,2023-10-24,Mobile App,Completed,True
T002754,C01261,P001,Credit,4338.76,2024-06-22,Phone,Completed,True
T002756,C01294,P008,Credit,10150.47,2023-09-26,Mobile App,Completed,True
T002755,C01294,P002,Banking,19112.9,2024-04-19,Online,Completed,True
T002760,C01355,P010,Banking,1133.78,2025-01-19,Mobile App,Cancelled,True
T002757,C01355,P008,Investment,899.03,2024-01-29,Mobile App,Completed,True
T002759,C01355,P001,Banking,0.01,2024-05-22,Mobile App,Completed,True
T002758,C01355,P010,Insurance,0.01,2024-07-04,Mobile App,Cancelled,True
T002761,C01651,P005,Insurance,2696.85,2024-07-26,Online,Completed,False
T002764,C01651,P002,Investment,3679.01,2024-09-20,Online,Completed,True
T002765,C01651,P002,Credit,4571.8,2023-06-29,Mobile App,Completed,False
T002762,C01651,P013,Insurance,3298.61,2025-12-31,Online,Completed,True
T002763,C01651,P012,Investment,10364.96,2022-08-31,Online,Completed,True
T002767,C00406,P015,Banking,6159.55,2022-01-22,Online,Completed,True
T002766,C00406,P005,Investment,1431.75,2024-09-17,Online,Completed,True
T002771,C01970,P009,Banking,4706.55,2022-09-26,Online,Completed,True
T002773,C01970,P013,Credit,3010.52,2022-05-25,Online,Completed,True
T002770,C01970,P008,Investment,2407.57,2023-10-12,Online,Completed,True
T002768,C01970,P008,Insurance,4968.37,2022-01-01,Online,Completed,True
T002769,C01970,P013,Banking,528.77,2024-11-10,Mobile App,Completed,True
T002772,C01970,P007,Credit,2916.49,2023-03-21,Branch,Completed,True
T002774,C01825,P002,Banking,6998.06,2025-01-03,Online,Completed,True
T002779,C01825,P002,Investment,3913.76,2023-12-01,Branch,Completed,True
T002777,C01825,P012,Banking,4749.55,2023-08-13,Branch,Completed,True
T002778,C01825,P002,Insurance,8518.41,2024-07-19,Branch,Completed,True
T002776,C01825,P006,Banking,2043.19,2024-05-03,Branch,Completed,False
T002775,C01825,P001,Banking,5827.01,2023-07-08,Branch,Completed,True
T002780,C01825,P002,Credit,4687.05,2024-01-15,Online,Completed,True
T002783,C00194,P003,Credit,2935.95,2024-04-24,Mobile App,Completed,True
T002781,C00194,P002,Credit,0.01,2023-11-17,Mobile App,Completed,True
T002782,C00194,P002,Banking,662.65,2023-07-12,Mobile App,Completed,True
T002784,C00930,P002,Investment,1284.49,2025-09-11,Branch,Completed,True
T002786,C00930,P001,Banking,702.31,2025-03-06,Online,Completed,True
T002787,C00930,P001,Banking,747.39,2024-11-08,Branch,Completed,True
T002785,C00930,P015,Banking,1731.4,2025-12-04,Online,Completed,True
T002788,C01760,P001,Insurance,2891.68,2023-11-21,Mobile App,Completed,True
T002789,C01760,P001,Banking,3480.18,2024-05-26,Online,Completed,True
T002790,C01497,P001,Banking,8193.09,2022-10-21,Phone,Completed,True
T002794,C01534,P002,Investment,5382.45,2023-07-21,Branch,Completed,True
T002795,C01534,P002,Banking,2236.6,2024-04-19,Mobile App,Completed,True
T002792,C01534,P002,Banking,3258.74,2023-10-05,Mobile App,Completed,True
T002791,C01534,P008,Credit,2150.38,2023-03-26,Mobile App,Completed,True
T002793,C01534,P001,Banking,1960.93,2025-12-31,Branch,Completed,True
T002798,C01285,P009,Banking,3561.51,2024-07-15,Mobile App,Completed,True
T002799,C01285,P013,Credit,2237.85,2023-12-22,Mobile App,Completed,True
T002797,C01285,P008,Insurance,2695.55,2024-02-12,Mobile App,Completed,True
T002796,C01285,P013,Credit,2406.1,2024-03-30,Mobile App,Completed,True
T002800,C01285,P002,Investment,0.01,2024-07-14,Online,Completed,True
T002803,C01098,P001,Banking,835.6,2023-01-27,Mobile App,Completed,True
