transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T045511,C00455,P008,Insurance,45.11,2023-06-07,Mobile App,Completed,False
T045600,C00456,P010,Insurance,247.83,2023-03-14,Mobile App,Completed,True
T045601,C00456,P010,Insurance,203.11,2025-09-02,Branch,Completed,False
T045602,C00456,P006,Credit,25.28,2024-09-04,Online,Completed,True
T045603,C00456,P006,Credit,46.11,2022-03-28,Mobile App,Completed,False
T045604,C00456,P012,Investment,6073.36,2023-10-13,Online,Completed,True
T045605,C00456,P002,Banking,48.1,2024-07-12,Online,Completed,True
T045606,C00456,P013,Banking,960.99,2022-03-18,Branch,Completed,True
T045607,C00456,P010,Insurance,173.6,2022-07-30,Online,Completed,False
T045608,C00456,P014,Banking,2080.75,2025-02-18,Mobile App,Completed,True
T045700,C00457,P008,Insurance,59.96,2024-05-15,Branch,Completed,True
T045701,C00457,P014,Banking,1470.38,2024-02-29,Online,Completed,True
T045702,C00457,P008,Insurance,63.06,2023-02-18,Mobile App,Completed,False
T045703,C00457,P009,Insurance,64.53,2024-09-02,Mobile App,Completed,True
T045704,C00457,P001,Banking,18.75,2023-11-13,Phone,Completed,True
T045705,C00457,P012,Investment,5043.84,2024-01-01,Mobile App,Completed,True
T045706,C00457,P013,Banking,1136.89,2024-05-14,Online,Completed,True
T045707,C00457,P008,Insurance,53.16,2024-01-27,Online,Pending,False
T045800,C00458,P008,Insurance,44.07,2025-09-12,Branch,Completed,True
T045801,C00458,P002,Banking,34.07,2024-09-14,Online,Completed,True
T045802,C00458,P002,Banking,24.24,2023-07-03,Phone,Completed,False
T045803,C00458,P001,Banking,0.32,2022-01-09,Mobile App,Completed,True
T045804,C00458,P002,Banking,23.1,2023-11-30,Online,Pending,False
T045805,C00458,P008,Insurance,55.43,2024-02-26,Online,Completed,False
T045806,C00458,P002,Banking,18.55,2023-03-31,Online,Completed,False
T045807,C00458,P002,Banking,43.74,2025-12-25,Branch,Completed,False
T045808,C00458,P008,Insurance,62.34,2023-09-07,Online,Cancelled,False
T045809,C00458,P001,Banking,45.76,2025-01-19,Online,Completed,False
T045810,C00458,P002,Banking,36.1,2025-03-01,Phone,Completed,False
T045811,C00458,P001,Banking,27.78,2025-08-01,Online,Completed,False
T045812,C00458,P002,Banking,23.46,2022-12-08,Phone,Completed,False
T045813,C00458,P002,Banking,14.62,2022-08-26,Branch,Completed,False
T045900,C00459,P001,Banking,3.66,2022-01-18,Online,Completed,True
T045901,C00459,P008,Insurance,64.11,2022-10-17,Mobile App,Completed,True
T045902,C00459,P009,Insurance,80.73,2023-08-28,Online,Completed,True
T045903,C00459,P014,Banking,1513.26,2022-04-17,Branch,Completed,True
T045904,C00459,P008,Insurance,43.15,2025-11-17,Online,Cancelled,False
T045905,C00459,P001,Banking,45.16,2025-06-21,Phone,Completed,False
T045906,C00459,P001,Banking,5.42,2025-10-20,Online,Completed,False
T045907,C00459,P002,Banking,19.94,2025-12-24,Online,Completed,True
T045908,C00459,P008,Insurance,34.03,2024-07-21,Online,Completed,False
T046000,C00460,P001,Banking,8.07,2022-02-05,Mobile App,Completed,True
T046001,C00460,P013,Banking,1218.32,2022-10-11,Phone,Completed,True
T046002,C00460,P010,Insurance,152.96,2023-02-06,Mobile App,Completed,True
T046003,C00460,P009,Insurance,85.49,2022-09-18,Mobile App,Completed,True
T046004,C00460,P013,Banking,940.99,2023-05-15,Phone,Completed,False
T046005,C00460,P008,Insurance,44.28,2022-02-13,Mobile App,Completed,True
T046006,C00460,P002,Banking,24.64,2024-05-12,Online,Completed,True
T046007,C00460,P003,Credit,442.97,2022-06-19,Phone,Completed,True
T046008,C00460,P003,Credit,470.48,2022-03-31,Online,Completed,False
T046009,C00460,P009,Insurance,84.59,2024-05-08,Branch,Completed,False
T046010,C00460,P009,Insurance,64.25,2024-04-01,Mobile App,Completed,False
T046011,C00460,P002,Banking,16.81,2025-10-02,Online,Completed,False
T046012,C00460,P008,Insurance,47.02,2025-02-13,Phone,Completed,False
T046013,C00460,P010,Insurance,198.76,2023-08-15,Mobile App,Completed,False
T046014,C00460,P010,Insurance,167.03,2024-10-04,Mobile App,Completed,False
T046100,C00461,P014,Banking,2331.87,2024-10-31,Phone,Cancelled,True
T046101,C00461,P013,Banking,1030.1,2023-08-04,Online,Completed,True
T046102,C00461,P009,Insurance,83.09,2022-02-16,Phone,Completed,True
T046103,C00461,P013,Banking,948.33,2025-11-19,Branch,Completed,False
T046104,C00461,P013,Banking,887.59,2024-01-18,Branch,Completed,False
T046105,C00461,P002,Banking,44.45,2024-03-15,Online,Completed,True
T046106,C00461,P009,Insurance,84.05,2024-10-17,Online,Completed,False
T046107,C00461,P001,Banking,32.89,2022-03-12,Online,Completed,True
T046200,C00462,P001,Banking,38.28,2023-10-17,Branch,Completed,True
T046201,C00462,P002,Banking,5.73,2023-03-03,Mobile App,Completed,True
T046202,C00462,P014,Banking,2460.85,2023-02-20,Mobile App,Completed,True
T046203,C00462,P014,Banking,2249.95,2023-02-10,Phone,Completed,False
T046204,C00462,P013,Banking,905.46,2025-09-04,Phone,Completed,True
T046205,C00462,P014,Banking,2259.27,2023-02-16,Mobile App,Completed,False
T046206,C00462,P001,Banking,26.32,2022-04-27,Mobile App,Completed,False
T046207,C00462,P010,Insurance,118.77,2025-04-20,Online,Completed,True
T046208,C00462,P010,Insurance,178.4,2022-08-22,Mobile App,Completed,False
T046209,C00462,P002,Banking,32.18,2024-12-24,Phone,Completed,False
T046210,C00462,P009,Insurance,68.91,2023-11-19,Mobile App,Completed,True
T046211,C00462,P002,Banking,8.99,2025-01-18,Mobile App,Completed,False
T046212,C00462,P014,Banking,1623.95,2022-04-14,Mobile App,Completed,False
T046213,C00462,P002,Banking,21.23,2025-12-17,Online,Completed,False
T046214,C00462,P009,Insurance,77.42,2024-05-05,Online,Completed,False
T046215,C00462,P014,Banking,2115.72,2022-02-20,Online,Completed,False
T046216,C00462,P009,Insurance,88.43,2022-10-08,Mobile App,Completed,False
T046217,C00462,P001,Banking,28.6,2023-12-16,Mobile App,Completed,False
T046218,C00462,P008,Insurance,51.81,2024-07-28,Mobile App,Cancelled,True
T046219,C00462,P008,Insurance,45.01,2024-07-26,Mobile App,Completed,False
T046300,C00463,P014,Banking,1974.59,2023-05-16,Branch,Completed,True
T046301,C00463,P012,Investment,4798.78,2023-02-20,Mobile App,Completed,True
T046302,C00463,P009,Insurance,82.09,2022-10-13,Branch,Completed,True
T046303,C00463,P003,Credit,381.98,2023-09-24,Branch,Completed,True
T046304,C00463,P006,Credit,17.8,2024-08-29,Phone,Completed,True
T046305,C00463,P001,Banking,23.95,2022-08-01,Online,Completed,True
T046306,C00463,P003,Credit,506.1,2024-11-08,Online,Completed,False
T046307,C00463,P005,Credit,10715.22,2025-09-09,Online,Completed,True
T046308,C00463,P006,Credit,26.3,2024-04-17,Phone,Completed,False
T046309,C00463,P014,Banking,1853.05,2025-09-27,Online,Completed,False
T046310,C00463,P014,Banking,1971.36,2024-03-23,Mobile App,Completed,False
T046311,C00463,P005,Credit,8332.74,2024-07-30,Phone,Completed,False
T046312,C00463,P005,Credit,8124.53,2023-01-12,Online,Completed,False
T046313,C00463,P013,Banking,1031.62,2025-11-16,Online,Completed,True
T046314,C00463,P008,Insurance,44.53,2023-02-03,Online,Completed,True
T046315,C00463,P002,Banking,32.04,2023-10-28,Branch,Completed,True
T046316,C00463,P014,Banking,1466.95,2025-01-06,Phone,Completed,False
T046317,C00463,P009,Insurance,66.66,2025-04-04,Online,Completed,False
T046400,C00464,P014,Banking,2299.12,2023-10-23,Phone,Completed,True
T046401,C00464,P014,Banking,2338.21,2023-08-30,Branch,Completed,False
T046402,C00464,P010,Insurance,166.1,2024-12-25,Branch,Completed,True
T046403,C00464,P003,Credit,438.21,2025-12-26,Phone,Completed,True
T046404,C00464,P008,Insurance,58.93,2022-08-12,Mobile App,Completed,True
T046405,C00464,P010,Insurance,195.59,2024-09-15,Mobile App,Completed,False
T046406,C00464,P003,Credit,333.52,2022-10-12,Mobile App,Pending,False
T046407,C00464,P010,Insurance,158.01,2024-03-22,Mobile App,Completed,False
T046500,C00465,P002,Banking,30.17,2024-01-10,Mobile App,Completed,True
T046501,C00465,P008,Insurance,47.82,2023-07-07,Online,Completed,True
T046502,C00465,P002,Banking,17.48,2024-07-04,Online,Pending,False
T046503,C00465,P008,Insurance,60.76,2022-04-12,Mobile App,Completed,False
T046504,C00465,P001,Banking,36.55,2025-04-22,Branch,Completed,True
T046505,C00465,P001,Banking,25.36,2023-11-28,Mobile App,Completed,False
T046506,C00465,P002,Banking,37.71,2022-03-15,Online,Completed,False
T046507,C00465,P001,Banking,7.46,2024-04-02,Mobile App,Completed,False
T046508,C00465,P001,Banking,30.24,2022-11-28,Online,Completed,False
T046509,C00465,P001,Banking,44.32,2025-07-22,Online,Completed,False
T046510,C00465,P001,Banking,6.81,2024-10-17,Mobile App,Completed,False
T046511,C00465,P008,Insurance,52.14,2022-12-20,Phone,Completed,False
T046512,C00465,P008,Insurance,35.28,2022-10-12,Online,Completed,False
T046513,C00465,P008,Insurance,53.46,2024-01-15,Online,Pending,False
T046600,C00466,P003,Credit,313.04,2025-08-07,Mobile App,Completed,True
T046601,C00466,P015,Investment,439.43,2025-05-08,Branch,Completed,True
T046602,C00466,P010,Insurance,193.3,2023-06-08,Branch,Completed,True
T046603,C00466,P010,Insurance,168.65,2023-03-03,Branch,Completed,False
T046604,C00466,P012,Investment,6337.94,2023-03-25,Branch,Completed,True
T046605,C00466,P002,Banking,48.76,2024-02-19,Online,Pending,True
T046606,C00466,P015,Investment,626.11,2024-05-07,Branch,Completed,False
T046607,C00466,P011,Investment,867.42,2025-09-26,Mobile App,Completed,True
T046608,C00466,P011,Investment,1022.09,2023-08-31,Online,Completed,False
T046609,C00466,P015,Investment,448.96,2023-12-25,Online,Pending,False
T046610,C00466,P015,Investment,546.12,2022-11-24,Phone,Completed,False
T046611,C00466,P011,Investment,1076.45,2024-06-08,Phone,Completed,False
T046612,C00466,P014,Banking,2243.51,2023-10-04,Branch,Completed,True
T046613,C00466,P015,Investment,524.89,2024-08-01,Online,Completed,False
T046614,C00466,P001,Banking,7.95,2024-11-06,Phone,Completed,True
T046700,C00467,P002,Banking,43.33,2024-05-31,Phone,Completed,True
T046701,C00467,P001,Banking,15.28,2023-12-31,Branch,Completed,True
T046702,C00467,P001,Banking,8.74,2024-01-10,Phone,Completed,False
T046703,C00467,P008,Insurance,38.81,2024-04-01,Online,Completed,True
T046704,C00467,P001,Banking,45.89,2022-04-15,Online,Completed,False
T046705,C00467,P002,Banking,22.34,2023-02-06,Online,Completed,False
T046706,C00467,P002,Banking,29.51,2024-09-30,Phone,Completed,False
T046707,C00467,P008,Insurance,42.84,2025-07-24,Mobile App,Completed,False
T046708,C00467,P002,Banking,1.43,2025-11-05,Branch,Completed,False
T046709,C00467,P008,Insurance,53.89,2022-10-10,Branch,Cancelled,False
T046800,C00468,P002,Banking,11.35,2025-02-25,Branch,Completed,True
T046801,C00468,P001,Banking,38.59,2022-10-13,Phone,Completed,True
T046802,C00468,P002,Banking,41.62,2023-04-04,Mobile App,Completed,False
T046803,C00468,P013,Banking,1043.15,2023-01-21,Branch,Completed,True
T046804,C00468,P001,Banking,28.81,2022-08-17,Branch,Completed,False
T046805,C00468,P013,Banking,1160.59,2022-12-08,Online,Completed,False
T046806,C00468,P014,Banking,1974.49,2023-06-26,Branch,Completed,True
T046807,C00468,P014,Banking,2023.89,2023-01-11,Mobile App,Completed,False
T046808,C00468,P001,Banking,9.62,2024-12-08,Online,Completed,False
T046900,C00469,P001,Banking,29.23,2025-05-21,Phone,Completed,True
T046901,C00469,P002,Banking,46.16,2022-07-12,Branch,Completed,True
T046902,C00469,P002,Banking,34.43,2024-01-03,Branch,Completed,False
T046903,C00469,P008,Insurance,52.23,2022-03-06,Phone,Completed,True
T046904,C00469,P013,Banking,1250.09,2023-01-17,Online,Completed,True
T046905,C00469,P013,Banking,681.4,2023-02-14,Branch,Completed,False
T046906,C00469,P001,Banking,41.52,2022-10-15,Phone,Completed,False
T046907,C00469,P002,Banking,37.36,2024-05-16,Mobile App,Completed,False
T046908,C00469,P013,Banking,1062.04,2023-06-12,Phone,Completed,False
T046909,C00469,P013,Banking,1320.34,2022-02-28,Online,Completed,False
T046910,C00469,P014,Banking,2084.61,2025-09-03,Online,Completed,True
T047000,C00470,P009,Insurance,65.98,2022-02-11,Mobile App,Completed,True
T047001,C00470,P010,Insurance,226.16,2025-05-09,Branch,Completed,True
T047002,C00470,P014,Banking,2097.21,2024-10-08,Phone,Completed,True
T047003,C00470,P001,Banking,29.51,2025-12-29,Branch,Completed,True
T047004,C00470,P009,Insurance,89.89,2022-09-14,Phone,Completed,False
T047005,C00470,P013,Banking,975.38,2024-06-21,Branch,Completed,True
T047006,C00470,P009,Insurance,94.42,2023-03-17,Branch,Completed,False
T047007,C00470,P008,Insurance,50.07,2024-12-23,Phone,Completed,True
T047008,C00470,P001,Banking,4.52,2023-09-24,Online,Completed,False
T047009,C00470,P002,Banking,30.39,2025-08-24,Branch,Completed,True
T047010,C00470,P009,Insurance,80.69,2024-03-31,Branch,Completed,False
T047011,C00470,P014,Banking,1920.32,2022-10-24,Online,Completed,False
T047012,C00470,P009,Insurance,88.21,2022-08-08,Branch,Completed,False
T047013,C00470,P002,Banking,30.32,2024-01-30,Online,Completed,False
T047100,C00471,P002,Banking,32.34,2022-06-24,Online,Completed,True
T047101,C00471,P002,Banking,45.77,2024-06-11,Mobile App,Completed,False
T047102,C00471,P001,Banking,33.22,2022-03-20,Mobile App,Completed,True
T047103,C00471,P008,Insurance,48.5,2024-09-17,Online,Completed,True
T047104,C00471,P001,Banking,29.23,2023-10-19,Branch,Completed,False
T047105,C00471,P014,Banking,2419.77,2025-05-23,Branch,Pending,True
T047106,C00471,P013,Banking,1230.87,2022-05-12,Phone,Completed,True
T047107,C00471,P002,Banking,34.27,2024-11-08,Branch,Completed,False
T047108,C00471,P001,Banking,41.0,2022-04-20,Mobile App,Completed,False
T047109,C00471,P002,Banking,19.85,2022-11-17,Branch,Completed,False
T047200,C00472,P001,Banking,22.56,2024-01-06,Branch,Completed,True
T047201,C00472,P001,Banking,29.74,2024-06-24,Online,Completed,False
T047202,C00472,P008,Insurance,34.45,2022-06-15,Branch,Completed,True
T047203,C00472,P009,Insurance,58.87,2023-07-16,Branch,Completed,True
T047204,C00472,P005,Credit,10388.7,2022-01-13,Branch,Completed,True
T047205,C00472,P014,Banking,1854.6,2023-05-15,Online,Completed,True
T047206,C00472,P001,Banking,17.31,2023-03-13,Mobile App,Completed,False
T047207,C00472,P001,Banking,22.63,2022-12-15,Online,Completed,False
T047208,C00472,P013,Banking,907.01,2022-04-07,Branch,Completed,True
T047300,C00473,P001,Banking,39.44,2025-01-03,Mobile App,Completed,True
T047301,C00473,P010,Insurance,185.93,2024-10-31,Branch,Completed,True
T047302,C00473,P009,Insurance,75.15,2025-01-30,Mobile App,Completed,True
T047303,C00473,P001,Banking,12.18,2022-04-10,Mobile App,Completed,False
T047304,C00473,P002,Banking,7.98,2024-02-08,Branch,Completed,True
T047305,C00473,P001,Banking,8.45,2022-07-21,Online,Completed,False
T047306,C00473,P008,Insurance,48.69,2023-04-29,Branch,Completed,True
T047307,C00473,P014,Banking,2300.46,2023-02-08,Mobile App,Completed,True
T047308,C00473,P008,Insurance,46.5,2025-10-08,Online,Completed,False
T047309,C00473,P008,Insurance,49.34,2025-07-28,Online,Completed,False
T047310,C00473,P001,Banking,34.01,2023-05-02,Online,Completed,False
T047400,C00474,P010,Insurance,182.08,2025-04-28,Mobile App,Completed,True
T047401,C00474,P002,Banking,17.68,2024-09-14,Branch,Completed,True
T047402,C00474,P003,Credit,387.83,2023-06-11,Online,Completed,True
T047403,C00474,P001,Banking,21.69,2024-08-28,Phone,Completed,True
T047404,C00474,P009,Insurance,79.85,2025-02-22,Branch,Completed,True
T047405,C00474,P008,Insurance,48.7,2025-10-06,Online,Completed,True
T047406,C00474,P003,Credit,467.32,2023-01-05,Branch,Completed,False
T047407,C00474,P004,Credit,53317.38,2022-06-15,Mobile App,Pending,True
T047408,C00474,P014,Banking,1774.78,2022-06-14,Online,Completed,True
T047409,C00474,P009,Insurance,66.18,2024-01-11,Branch,Completed,False
T047410,C00474,P014,Banking,2032.72,2024-08-25,Branch,Completed,False
T047411,C00474,P004,Credit,52894.78,2024-03-08,Phone,Completed,False
T047412,C00474,P013,Banking,823.5,2024-05-26,Online,Completed,True
T047413,C00474,P013,Banking,1139.21,2025-11-02,Phone,Completed,False
T047414,C00474,P008,Insurance,36.72,2024-10-23,Online,Completed,False
T047415,C00474,P002,Banking,6.72,2023-05-08,Online,Completed,False
T047416,C00474,P002,Banking,10.94,2024-02-21,Phone,Completed,False
T047417,C00474,P001,Banking,4.92,2024-02-02,Branch,Completed,False
T047418,C00474,P010,Insurance,182.66,2024-12-10,Online,Completed,False
T047500,C00475,P013,Banking,1366.18,2023-09-01,Mobile App,Pending,True
T047501,C00475,P002,Banking,0.04,2024-10-09,Online,Completed,True
T047502,C00475,P001,Banking,4.84,2022-05-27,Mobile App,Completed,True
T047503,C00475,P013,Banking,1065.57,2022-12-23,Mobile App,Completed,False
T047504,C00475,P002,Banking,19.84,2023-08-29,Online,Completed,False
T047505,C00475,P008,Insurance,50.69,2024-05-13,Online,Pending,True
T047506,C00475,P013,Banking,1071.44,2024-09-08,Branch,Completed,False
T047507,C00475,P013,Banking,1379.49,2024-02-12,Online,Completed,False
T047508,C00475,P008,Insurance,42.55,2024-11-11,Phone,Pending,False
T047600,C00476,P006,Credit,11.39,2024-09-23,Mobile App,Pending,True
T047601,C00476,P006,Credit,28.83,2025-11-14,Mobile App,Completed,False
T047602,C00476,P005,Credit,10046.01,2022-10-24,Mobile App,Completed,True
T047603,C00476,P008,Insurance,56.38,2022-08-21,Mobile App,Completed,True
T047604,C00476,P001,Banking,3.22,2024-02-25,Mobile App,Completed,True
T047605,C00476,P009,Insurance,87.46,2022-04-13,Mobile App,Pending,True
T047606,C00476,P005,Credit,11461.39,2025-03-31,Online,Completed,False
T047607,C00476,P005,Credit,8125.67,2022-09-20,Mobile App,Completed,False
T047608,C00476,P003,Credit,571.19,2024-11-28,Online,Completed,True
T047609,C00476,P003,Credit,486.57,2024-07-03,Mobile App,Completed,False
T047610,C00476,P013,Banking,1013.37,2025-08-28,Online,Completed,True
T047611,C00476,P002,Banking,39.5,2025-10-18,Mobile App,Completed,True
T047700,C00477,P002,Banking,46.49,2025-07-02,Online,Completed,True
T047701,C00477,P005,Credit,11486.44,2022-08-07,Online,Completed,True
T047702,C00477,P012,Investment,4773.48,2024-04-18,Mobile App,Cancelled,True
T047703,C00477,P004,Credit,44997.19,2024-11-24,Mobile App,Completed,True
T047704,C00477,P012,Investment,6167.23,2025-09-19,Branch,Pending,False
T047705,C00477,P001,Banking,40.04,2024-06-05,Branch,Completed,True
T047706,C00477,P015,Investment,454.76,2025-12-18,Branch,Completed,True
T047707,C00477,P003,Credit,410.41,2024-04-15,Branch,Completed,True
T047708,C00477,P013,Banking,875.1,2024-08-02,Phone,Completed,True
T047709,C00477,P004,Credit,45837.5,2024-07-07,Phone,Completed,False
T047710,C00477,P008,Insurance,43.54,2024-04-28,Branch,Completed,True
T047711,C00477,P013,Banking,1126.81,2024-04-20,Branch,Pending,False
T047712,C00477,P012,Investment,3351.56,2022-05-26,Branch,Completed,False
T047713,C00477,P006,Credit,32.41,2024-12-12,Phone,Completed,True
