transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T001000,C00333,P008,Banking,1310.38,2024-12-27,Mobile App,Completed,True
T001001,C00333,P019,Banking,1474.95,2023-12-02,Mobile App,Completed,True
T000997,C00333,P005,Insurance,2519.75,2025-03-03,Online,Pending,True
T001002,C00292,P001,Credit,1902.13,2024-05-22,Online,Completed,True
T001005,C00315,P010,Banking,10583.02,2023-03-04,Mobile App,Completed,True
T001003,C00315,P019,Investment,4416.2,2023-04-11,Online,Pending,True
T001004,C00315,P024,Banking,4700.19,2023-10-09,Mobile App,Completed,True
T001010,C00749,P024,Banking,7708.35,2024-06-13,Online,Completed,True
T001008,C00749,P010,Banking,1677.6,2024-08-21,Mobile App,Completed,True
T001011,C00749,P024,Banking,5571.72,2024-08-06,Online,Completed,True
T001007,C00749,P008,Banking,1407.87,2025-01-22,Online,Completed,True
T001012,C00749,P023,Banking,9187.6,2024-02-14,Online,Completed,False
T001006,C00749,P005,Banking,1746.87,2025-03-16,Mobile App,Completed,True
T001009,C00749,P019,Banking,3305.4,2025-05-17,Mobile App,Completed,True
T001013,C00471,P019,Insurance,4560.35,2024-10-30,Online,Cancelled,True
T001014,C00548,P004,Insurance,19145.32,2023-09-17,Online,Completed,True
T001017,C00548,P000,Insurance,10364.12,2025-04-21,Online,Completed,True
T001016,C00548,P004,Insurance,10591.38,2024-12-07,Mobile App,Completed,True
T001015,C00548,P019,Insurance,6042.09,2024-12-17,Mobile App,Completed,True
T001020,C00190,P024,Banking,5286.28,2023-12-20,Online,Completed,True
T001019,C00190,P008,Banking,1454.16,2023-01-16,Online,Completed,True
T001018,C00190,P024,Banking,4019.97,2023-06-02,Mobile App,Completed,True
T001021,C00625,P001,Insurance,3240.93,2024-03-20,Online,Pending,True
T001023,C00625,P024,Banking,3005.87,2022-12-16,Mobile App,Pending,True
T001022,C00625,P019,Insurance,5716.52,2023-06-04,Mobile App,Completed,True
T001024,C00715,P008,Banking,1311.36,2023-12-17,Online,Completed,True
T001026,C00715,P021,Banking,1093.83,2022-09-17,Mobile App,Completed,True
T001025,C00715,P005,Investment,2038.9,2023-01-05,Online,Completed,True
T001030,C00560,P024,Banking,7729.44,2024-02-10,Mobile App,Completed,True
T001028,C00560,P019,Insurance,5732.57,2025-10-31,Mobile App,Completed,True
T001029,C00560,P019,Insurance,6749.58,2025-02-08,Phone,Completed,True
T001027,C00560,P001,Credit,4931.08,2024-12-08,Phone,Completed,True
T001031,C00196,P014,Insurance,7447.49,2024-03-20,Branch,Completed,True
T001034,C00567,P001,Credit,4787.56,2023-03-10,Online,Completed,True
T001032,C00567,P017,Insurance,2621.69,2023-12-13,Branch,Completed,True
T001033,C00567,P019,Insurance,6332.68,2022-12-04,Mobile App,Completed,True
T001036,C00210,P001,Credit,3029.97,2022-01-01,Online,Completed,True
T001037,C00210,P001,Credit,2636.36,2023-07-18,Online,Completed,True
T001035,C00210,P001,Credit,2023.79,2022-12-17,Online,Completed,True
T001038,C00210,P001,Credit,1061.69,2023-07-12,Online,Completed,True
T001040,C00979,P014,Insurance,9411.21,2024-08-08,Mobile App,Completed,True
T001039,C00979,P019,Insurance,3835.47,2024-03-24,Mobile App,Completed,True
T001048,C00558,P014,Insurance,7396.13,2023-05-11,Online,Completed,False
T001041,C00558,P024,Banking,3111.31,2023-06-03,Mobile App,Completed,True
T001045,C00558,P019,Investment,7372.05,2023-02-27,Mobile App,Completed,True
T001046,C00558,P024,Banking,5799.96,2023-11-13,Phone,Completed,True
T001042,C00558,P022,Credit,12496.24,2022-01-01,Mobile App,Completed,True
T001049,C00558,P021,Banking,436.07,2025-05-27,Mobile App,Completed,True
T001043,C00558,P024,Banking,3270.95,2025-07-01,Phone,Completed,True
T001047,C00558,P008,Investment,851.55,2023-04-21,Online,Completed,True
T001044,C00558,P024,Banking,2433.72,2024-08-01,Mobile App,Completed,True
T001056,C00977,P023,Banking,9590.83,2023-04-09,Online,Completed,False
T001055,C00977,P024,Banking,8605.18,2024-06-11,Online,Completed,True
T001050,C00977,P010,Banking,14581.81,2023-08-17,Mobile App,Completed,True
T001053,C00977,P010,Banking,12712.55,2023-12-17,Mobile App,Completed,True
T001052,C00977,P013,Banking,21616.84,2022-05-22,Online,Completed,True
T001051,C00977,P008,Insurance,1300.18,2024-10-22,Mobile App,Completed,True
T001054,C00977,P019,Insurance,5315.54,2024-10-04,Phone,Completed,True
T001058,C00103,P002,Insurance,10.61,2023-01-29,Mobile App,Completed,False
T001060,C00103,P021,Banking,6.58,2023-10-02,Mobile App,Completed,True
T001059,C00103,P007,Insurance,6.98,2023-12-14,Mobile App,Completed,True
T001057,C00103,P021,Investment,5.36,2024-09-05,Mobile App,Completed,True
T001065,C00397,P019,Credit,5607.37,2022-10-01,Branch,Completed,True
T001061,C00397,P017,Insurance,2608.0,2024-02-10,Mobile App,Completed,True
T001063,C00397,P005,Insurance,1852.59,2023-08-15,Branch,Completed,True
T001066,C00397,P005,Insurance,1711.14,2024-04-01,Phone,Completed,True
T001067,C00397,P001,Credit,1506.86,2022-02-28,Branch,Completed,True
T001062,C00397,P024,Banking,5241.44,2024-11-20,Online,Completed,True
T001068,C00397,P024,Banking,4345.02,2024-12-31,Mobile App,Completed,False
T001064,C00397,P019,Insurance,5061.32,2023-07-13,Online,Completed,True
T001069,C00112,P019,Insurance,1502.34,2024-10-20,Mobile App,Completed,True
T001070,C00112,P009,Insurance,235.62,2022-12-25,Phone,Completed,True
T001071,C00815,P010,Banking,8023.32,2023-04-06,Online,Completed,True
T001072,C00815,P008,Banking,1057.77,2023-11-20,Online,Completed,True
T001076,C00468,P019,Banking,5371.05,2025-12-31,Mobile App,Completed,True
T001078,C00468,P019,Insurance,4655.99,2025-06-14,Branch,Completed,True
T001077,C00468,P014,Insurance,7450.35,2025-12-31,Phone,Completed,True
T001073,C00468,P014,Insurance,6646.86,2025-09-09,Branch,Completed,False
T001075,C00468,P023,Banking,10891.76,2025-12-31,Mobile App,Completed,False
T001074,C00468,P005,Insurance,1552.39,2023-12-15,Branch,Completed,True
T001082,C00585,P016,Banking,485.57,2024-10-23,Branch,Completed,True
T001079,C00585,P016,Banking,330.46,2024-06-17,Mobile App,Completed,True
T001081,C00585,P021,Banking,236.17,2024-08-07,Branch,Completed,True
T001080,C00585,P021,Banking,42.37,2024-06-17,Phone,Completed,True
T001083,C00424,P024,Banking,3028.0,2024-08-03,Online,Completed,True
T001084,C00354,P016,Banking,448.0,2022-07-20,Mobile App,Completed,True
T001086,C00744,P006,Banking,4442.12,2024-10-07,Phone,Completed,True
T001089,C00744,P005,Banking,1868.92,2024-05-28,Mobile App,Completed,True
T001088,C00744,P024,Banking,1678.44,2024-05-21,Branch,Completed,True
T001085,C00744,P024,Banking,1226.62,2023-10-13,Branch,Completed,True
T001087,C00744,P024,Banking,2275.69,2025-06-09,Branch,Completed,True
T001091,C00330,P005,Insurance,1664.61,2024-11-08,Mobile App,Completed,True
T001094,C00330,P005,Investment,1940.42,2023-10-10,Phone,Completed,True
T001093,C00330,P019,Insurance,2407.77,2024-06-04,Mobile App,Completed,True
T001092,C00330,P005,Insurance,2198.14,2023-08-27,Mobile App,Completed,True
T001095,C00330,P001,Insurance,3105.86,2025-12-31,Online,Completed,True
T001090,C00330,P021,Banking,887.0,2022-04-20,Phone,Completed,True
T001101,C00230,P016,Banking,276.23,2024-04-08,Mobile App,Completed,True
T001098,C00230,P021,Banking,0.26,2024-01-19,Phone,Completed,True
T001096,C00230,P021,Banking,326.01,2024-10-13,Mobile App,Completed,True
T001097,C00230,P016,Banking,425.66,2024-01-20,Mobile App,Completed,True
T001099,C00230,P016,Banking,349.01,2025-12-31,Online,Completed,True
T001100,C00230,P021,Banking,293.14,2022-01-01,Phone,Completed,True
T001104,C00752,P019,Banking,4332.66,2022-10-30,Online,Completed,True
T001103,C00752,P024,Banking,4686.78,2024-08-25,Mobile App,Completed,True
T001102,C00752,P024,Banking,5604.05,2023-11-13,Online,Completed,True
T001105,C00100,P000,Investment,14050.37,2022-01-01,Mobile App,Completed,True
T001106,C00100,P019,Investment,4359.53,2024-03-20,Mobile App,Completed,True
T001108,C00759,P001,Insurance,3698.93,2024-04-07,Branch,Completed,True
T001111,C00759,P001,Credit,2186.12,2023-09-17,Phone,Completed,True
T001113,C00759,P001,Credit,3293.59,2023-05-17,Mobile App,Completed,True
T001107,C00759,P017,Insurance,2692.67,2023-01-10,Mobile App,Completed,True
T001112,C00759,P001,Credit,5197.16,2023-11-23,Online,Completed,False
T001110,C00759,P008,Investment,1243.98,2023-05-28,Branch,Completed,True
T001109,C00759,P013,Banking,1359.73,2022-09-16,Branch,Completed,True
T001115,C00184,P024,Banking,5246.57,2024-01-27,Online,Cancelled,True
T001117,C00184,P001,Insurance,4961.61,2024-09-20,Mobile App,Completed,True
T001116,C00184,P010,Banking,10645.99,2024-08-24,Online,Completed,True
T001114,C00184,P015,Investment,8930.21,2024-11-18,Online,Completed,True
T001119,C00620,P021,Banking,656.23,2025-08-18,Phone,Completed,True
T001120,C00620,P021,Banking,0.26,2024-04-06,Mobile App,Completed,True
T001118,C00620,P019,Investment,1584.3,2024-06-20,Mobile App,Completed,True
T001122,C00338,P005,Insurance,2447.46,2023-05-29,Phone,Completed,True
T001121,C00338,P024,Banking,1097.67,2023-08-18,Phone,Completed,True
T001127,C00767,P009,Insurance,181.79,2024-11-06,Online,Completed,True
T001123,C00767,P009,Insurance,190.17,2023-05-14,Mobile App,Completed,True
T001124,C00767,P009,Insurance,279.14,2024-07-24,Mobile App,Completed,True
T001126,C00767,P009,Insurance,238.12,2024-04-28,Mobile App,Completed,True
T001125,C00767,P022,Credit,412.61,2025-08-13,Online,Completed,True
T001129,C00451,P009,Banking,199.33,2022-01-01,Mobile App,Completed,True
T001128,C00451,P021,Banking,107.16,2022-10-21,Online,Completed,True
T001134,C00316,P001,Insurance,3126.71,2024-08-13,Mobile App,Completed,True
T001132,C00316,P005,Insurance,1837.41,2024-08-24,Mobile App,Completed,True
T001133,C00316,P001,Credit,2222.09,2025-06-13,Mobile App,Completed,True
T001130,C00316,P001,Insurance,1847.44,2024-09-22,Phone,Completed,True
T001131,C00316,P001,Credit,3228.4,2025-12-31,Phone,Completed,True
T001136,C00691,P005,Investment,1852.45,2023-10-09,Mobile App,Completed,False
T001137,C00691,P008,Banking,1266.98,2024-03-23,Mobile App,Completed,True
T001138,C00691,P008,Investment,923.35,2024-12-24,Mobile App,Completed,True
T001140,C00691,P009,Investment,277.18,2024-10-14,Mobile App,Completed,True
T001135,C00691,P005,Credit,1826.6,2025-09-21,Phone,Completed,False
T001139,C00691,P021,Banking,243.67,2022-12-10,Online,Completed,True
T001142,C00901,P016,Banking,429.54,2025-10-28,Mobile App,Completed,True
T001141,C00901,P016,Banking,266.8,2024-12-06,Online,Completed,True
T001149,C00516,P008,Insurance,881.38,2023-06-11,Phone,Completed,True
T001144,C00516,P008,Insurance,639.92,2023-12-26,Phone,Completed,False
T001147,C00516,P008,Insurance,587.17,2023-07-18,Phone,Completed,False
T001146,C00516,P008,Insurance,466.82,2023-10-05,Phone,Completed,True
T001150,C00516,P008,Insurance,752.47,2022-12-09,Phone,Completed,False
T001143,C00516,P008,Insurance,559.88,2024-04-24,Phone,Completed,True
T001148,C00516,P021,Investment,478.88,2024-01-02,Phone,Completed,True
T001145,C00516,P008,Insurance,860.49,2024-03-06,Phone,Completed,False
T001153,C00035,P023,Investment,9633.6,2023-12-25,Mobile App,Completed,True
T001151,C00035,P019,Insurance,4899.2,2024-09-15,Mobile App,Completed,True
T001152,C00035,P019,Investment,6105.55,2023-12-10,Mobile App,Completed,True
T001155,C00356,P001,Credit,2571.29,2025-11-07,Online,Completed,True
T001154,C00356,P021,Investment,0.26,2024-02-15,Online,Completed,True
T001156,C00356,P019,Banking,2374.93,2024-11-21,Online,Completed,True
T001159,C00509,P001,Insurance,3579.06,2023-05-07,Mobile App,Completed,True
T001157,C00509,P001,Insurance,3298.23,2023-06-23,Mobile App,Completed,True
T001158,C00509,P019,Insurance,4920.37,2023-10-29,Mobile App,Completed,True
T001160,C00509,P019,Insurance,4890.61,2023-06-20,Mobile App,Completed,True
T001161,C00044,P008,Insurance,1455.48,2023-03-17,Online,Completed,True
T001162,C00044,P019,Insurance,4465.54,2023-06-14,Mobile App,Completed,True
T001163,C00283,P024,Banking,2121.72,2024-01-14,Mobile App,Completed,True
T001165,C00444,P021,Banking,101.84,2025-12-31,Phone,Completed,True
T001164,C00444,P024,Banking,2261.3,2025-08-23,Mobile App,Completed,True
T001167,C00719,P019,Insurance,3336.6,2025-06-24,Mobile App,Completed,True
T001166,C00719,P001,Insurance,3385.8,2024-02-26,Mobile App,Completed,True
T001170,C00719,P019,Insurance,3469.75,2025-04-11,Phone,Completed,True
T001168,C00719,P019,Insurance,3265.47,2023-05-12,Phone,Completed,True
T001169,C00719,P001,Credit,5364.59,2025-12-31,Phone,Completed,True
T001171,C00666,P001,Insurance,3222.83,2022-06-29,Mobile App,Completed,True
T001173,C00666,P017,Investment,2850.22,2023-02-21,Mobile App,Completed,True
T001172,C00666,P007,Insurance,3051.83,2022-12-31,Mobile App,Completed,True
T001175,C00145,P001,Insurance,1116.92,2023-07-19,Mobile App,Completed,True
T001174,C00145,P008,Insurance,1502.38,2022-11-02,Mobile App,Completed,True
T001176,C00682,P003,Insurance,13222.19,2024-01-11,Branch,Completed,True
T001177,C00682,P023,Banking,9016.53,2024-09-22,Phone,Completed,True
T001178,C00682,P003,Insurance,13456.98,2024-09-26,Phone,Completed,True
T001179,C00034,P019,Insurance,6882.15,2022-12-23,Mobile App,Completed,True
T001180,C00034,P019,Insurance,3935.68,2022-01-01,Mobile App,Completed,True
T001181,C00192,P008,Banking,1288.74,2025-12-31,Mobile App,Completed,True
T001182,C00192,P021,Banking,280.64,2024-10-11,Mobile App,Completed,True
T001183,C00833,P010,Banking,2178.83,2025-05-27,Mobile App,Completed,True
T001186,C00833,P019,Banking,1714.85,2024-06-03,Mobile App,Completed,True
T001185,C00833,P005,Banking,2045.71,2025-01-10,Mobile App,Completed,True
T001184,C00833,P005,Banking,2101.35,2024-06-05,Mobile App,Completed,True
T001187,C00280,P019,Banking,1783.33,2024-09-08,Online,Completed,False
T001190,C00280,P001,Insurance,1342.9,2023-05-12,Online,Completed,True
T001188,C00280,P019,Investment,2432.05,2023-07-28,Mobile App,Completed,False
T001189,C00280,P019,Investment,2141.04,2023-03-28,Mobile App,Completed,True
T001192,C00502,P026,Credit,8424.12,2022-10-15,Mobile App,Completed,True
T001191,C00502,P019,Insurance,6293.42,2023-08-15,Mobile App,Completed,True
T001198,C00610,P001,Insurance,4251.19,2022-01-01,Phone,Completed,True
T001195,C00610,P001,Insurance,4066.21,2022-12-05,Mobile App,Completed,False
T001194,C00610,P019,Insurance,5639.48,2022-03-23,Mobile App,Completed,True
T001193,C00610,P001,Insurance,3909.14,2022-01-27,Mobile App,Completed,False
T001197,C00610,P019,Investment,7501.55,2022-01-01,Online,Completed,True
T001196,C00610,P005,Insurance,2166.81,2023-03-01,Branch,Completed,True
T001199,C00653,P019,Investment,3607.81,2025-11-17,Mobile App,Completed,True
T001200,C00653,P017,Investment,2897.5,2024-04-27,Online,Completed,False
T001203,C00653,P019,Investment,3907.86,2025-01-22,Online,Completed,True
T001204,C00653,P019,Investment,3211.24,2024-07-19,Online,Completed,True
T001201,C00653,P019,Investment,6038.52,2025-12-31,Mobile App,Completed,True
T001202,C00653,P008,Investment,1027.21,2023-12-06,Online,Completed,True
T001205,C00653,P008,Investment,935.29,2024-04-10,Online,Completed,True
T001206,C00216,P019,Banking,2309.4,2022-04-01,Phone,Completed,True
T001207,C00216,P021,Banking,611.24,2024-03-15,Mobile App,Completed,True
T001208,C00216,P019,Banking,1386.53,2023-02-03,Online,Completed,True
T001212,C00266,P006,Banking,4973.75,2024-09-18,Online,Completed,True
T001209,C00266,P005,Banking,1600.74,2025-06-23,Online,Completed,True
T001211,C00266,P010,Banking,2296.6,2024-09-28,Online,Completed,True
T001213,C00266,P017,Banking,2481.76,2025-01-07,Online,Completed,True
T001210,C00266,P017,Banking,2567.09,2024-03-08,Online,Completed,True
T001214,C00266,P006,Insurance,3993.84,2025-07-02,Online,Completed,True
T001218,C00389,P000,Insurance,3429.71,2022-11-14,Branch,Completed,True
T001217,C00389,P024,Banking,2061.97,2022-04-25,Mobile App,Completed,True
T001216,C00389,P024,Banking,1787.43,2022-12-10,Phone,Completed,True
T001215,C00389,P021,Banking,172.28,2022-10-14,Mobile App,Completed,True
T001219,C00883,P008,Insurance,223.79,2022-12-23,Online,Completed,False
T001220,C00883,P008,Insurance,468.61,2023-10-01,Mobile App,Completed,True
T001221,C00883,P008,Investment,638.5,2023-04-18,Online,Completed,True
T001222,C00007,P006,Insurance,4621.46,2024-10-01,Phone,Completed,True
T001224,C00436,P014,Insurance,9925.44,2022-10-20,Branch,Completed,True
T001225,C00436,P014,Insurance,9457.69,2023-07-04,Mobile App,Completed,True
T001227,C00436,P003,Insurance,10985.57,2023-08-07,Branch,Completed,True
T001226,C00436,P014,Insurance,8185.48,2023-08-14,Mobile App,Completed,True
T001223,C00436,P022,Credit,17060.18,2023-09-18,Branch,Completed,True
T001228,C00903,P021,Banking,142.02,2025-01-02,Branch,Completed,False
T001229,C00903,P009,Investment,111.7,2024-05-14,Branch,Completed,True
T001232,C00388,P024,Banking,4804.45,2022-01-01,Mobile App,Completed,True
T001231,C00388,P017,Banking,2513.22,2022-10-06,Phone,Completed,True
T001230,C00388,P006,Investment,5378.35,2022-01-25,Mobile App,Completed,True
T001234,C00453,P021,Banking,100.98,2024-10-05,Mobile App,Completed,False
T001235,C00453,P021,Banking,171.12,2023-03-01,Branch,Completed,True
T001236,C00453,P021,Banking,236.59,2023-06-18,Mobile App,Completed,False
T001233,C00453,P021,Banking,254.37,2023-02-14,Mobile App,Completed,False
T001238,C00212,P021,Investment,0.26,2025-02-02,Online,Completed,True
T001237,C00212,P017,Investment,2796.75,2024-02-11,Mobile App,Completed,True
T001241,C00674,P024,Banking,1718.55,2023-02-01,Branch,Completed,True
T001239,C00674,P024,Investment,3373.81,2023-02-20,Branch,Completed,True
T001243,C00674,P000,Investment,7410.73,2022-12-09,Phone,Completed,True
T001242,C00674,P000,Investment,7253.81,2023-06-06,Mobile App,Completed,True
T001240,C00674,P015,Banking,9899.04,2022-01-01,Branch,Cancelled,True
T001244,C00130,P010,Banking,12113.36,2024-12-29,Mobile App,Completed,True
T001245,C00130,P024,Banking,3647.16,2023-12-10,Mobile App,Completed,True
T001247,C00428,P024,Banking,7425.2,2024-06-11,Phone,Completed,True
T001246,C00428,P006,Banking,3881.29,2025-03-24,Mobile App,Completed,True
T001248,C00428,P006,Banking,4794.14,2024-05-12,Phone,Completed,True
T001251,C00052,P017,Investment,2549.59,2024-03-08,Mobile App,Completed,True
T001249,C00052,P008,Investment,1264.94,2023-08-26,Mobile App,Completed,True
T001252,C00052,P005,Investment,1755.68,2024-05-01,Mobile App,Completed,True
T001250,C00052,P005,Banking,1593.63,2024-03-31,Mobile App,Completed,True
T001254,C00572,P010,Banking,10522.4,2023-02-04,Online,Completed,True
T001253,C00572,P006,Banking,4193.37,2024-02-18,Mobile App,Completed,True
T001255,C00572,P015,Investment,9767.34,2023-12-07,Online,Completed,True
T001256,C00993,P016,Banking,314.34,2024-10-24,Phone,Completed,True
T001257,C00993,P008,Insurance,612.24,2024-02-09,Phone,Completed,True
T001259,C00993,P021,Investment,432.77,2023-07-14,Mobile App,Completed,True
T001258,C00993,P009,Insurance,269.39,2023-05-07,Phone,Completed,True
T001260,C00881,P022,Credit,655.66,2023-06-16,Mobile App,Completed,True
