transaction_id,customer_id,product_id,product_category,amount,transaction_date,channel,status,is_first_product
T001206,C00290,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001207,C00290,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001208,C00290,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001209,C00290,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001210,C00290,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001211,C00290,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001212,C00291,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001213,C00291,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001214,C00291,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001215,C00292,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001216,C00292,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001217,C00292,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001218,C00292,P010,Insurance,823.0,2022-05-14,Mobile App,Completed,True
T001219,C00293,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001220,C00293,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001221,C00293,P010,Insurance,823.0,2022-05-14,Mobile App,Completed,True
T001222,C00293,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001223,C00293,P006,Credit,823.0,2023-06-21,Branch,Completed,True
T001224,C00294,P006,Credit,823.0,2023-06-21,Branch,Completed,True
T001225,C00294,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001226,C00294,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001227,C00294,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001228,C00295,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001229,C00295,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001230,C00295,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001231,C00296,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001232,C00296,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001233,C00296,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001234,C00296,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001235,C00297,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001236,C00297,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001237,C00297,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001238,C00298,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001239,C00298,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001240,C00298,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001241,C00298,P005,Credit,9013.0,2024-01-09,Mobile App,Completed,True
T001242,C00299,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001243,C00299,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001244,C00299,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001245,C00299,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001246,C00299,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001247,C00300,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001248,C00300,P005,Credit,9013.0,2024-01-09,Mobile App,Completed,True
T001249,C00300,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001250,C00300,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001251,C00300,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001252,C00301,P005,Credit,9013.0,2024-01-09,Mobile App,Completed,True
T001253,C00301,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001254,C00301,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001255,C00301,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001256,C00301,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001257,C00301,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001258,C00302,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001259,C00302,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001260,C00302,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001261,C00302,P015,Investment,823.0,2022-05-14,Mobile App,Completed,True
T001262,C00302,P001,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001263,C00302,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001264,C00302,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001265,C00303,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001266,C00304,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001267,C00304,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001268,C00304,P015,Investment,823.0,2022-05-14,Mobile App,Completed,True
T001269,C00305,P003,Credit,823.0,2022-12-01,Mobile App,Completed,True
T001270,C00305,P003,Credit,823.0,2022-12-01,Mobile App,Completed,True
T001271,C00305,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001272,C00305,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001273,C00305,P003,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001274,C00305,P010,Insurance,823.0,2022-05-14,Mobile App,Completed,True
T001275,C00306,P011,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001276,C00307,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001277,C00307,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001278,C00308,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001279,C00308,P004,Credit,823.0,2023-06-21,Branch,Completed,True
T001280,C00308,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001281,C00308,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001282,C00308,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001283,C00309,P011,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001284,C00309,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001285,C00310,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001286,C00310,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001287,C00310,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001288,C00310,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001289,C00310,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001290,C00311,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001291,C00311,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001292,C00311,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001293,C00311,P007,Credit,823.0,2023-06-21,Branch,Completed,True
T001294,C00311,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001295,C00312,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001296,C00313,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001297,C00313,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001298,C00313,P007,Credit,823.0,2023-06-21,Branch,Completed,True
T001299,C00313,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001300,C00313,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001301,C00314,P007,Credit,823.0,2023-06-21,Branch,Completed,True
T001302,C00314,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001303,C00315,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001304,C00315,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001305,C00315,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001306,C00315,P006,Credit,823.0,2023-06-21,Branch,Completed,True
T001307,C00315,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001308,C00316,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001309,C00316,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001310,C00316,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001311,C00317,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001312,C00317,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001313,C00318,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001314,C00318,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001315,C00318,P003,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001316,C00319,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001317,C00319,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001318,C00319,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001319,C00319,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001320,C00320,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001321,C00320,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001322,C00320,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001323,C00320,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001324,C00320,P005,Credit,9013.0,2024-01-09,Mobile App,Completed,True
T001325,C00320,P006,Credit,823.0,2023-06-21,Branch,Completed,True
T001326,C00321,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001327,C00321,P005,Credit,9013.0,2024-01-09,Mobile App,Completed,True
T001328,C00321,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001329,C00321,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001330,C00321,P015,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001331,C00321,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001332,C00322,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001333,C00322,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001334,C00322,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001335,C00322,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001336,C00322,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001337,C00322,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001338,C00323,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001339,C00323,P004,Credit,823.0,2023-06-21,Branch,Completed,True
T001340,C00323,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001341,C00323,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001342,C00323,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001343,C00323,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001344,C00324,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001345,C00324,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001346,C00324,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001347,C00324,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001348,C00324,P011,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001349,C00324,P015,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001350,C00324,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001351,C00325,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001352,C00325,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001353,C00325,P002,Banking,823.0,2022-12-01,Mobile App,Completed,False
T001354,C00325,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001355,C00325,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001356,C00326,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001357,C00326,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001358,C00326,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001359,C00327,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001360,C00328,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001361,C00328,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001362,C00328,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001363,C00329,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001364,C00329,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001365,C00330,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001366,C00330,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001367,C00330,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001368,C00330,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001369,C00330,P005,Credit,9013.0,2024-01-09,Mobile App,Completed,True
T001370,C00330,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001371,C00330,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001372,C00330,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001373,C00331,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001374,C00331,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001375,C00331,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001376,C00331,P011,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001377,C00332,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001378,C00332,P007,Credit,823.0,2023-06-21,Branch,Completed,True
T001379,C00332,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001380,C00332,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001381,C00332,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001382,C00333,P015,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001383,C00333,P007,Credit,823.0,2023-06-21,Branch,Completed,True
T001384,C00333,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001385,C00333,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001386,C00333,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001387,C00333,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001388,C00334,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001389,C00334,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001390,C00334,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001391,C00335,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001392,C00336,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001393,C00337,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001394,C00337,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001395,C00337,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001396,C00337,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001397,C00338,P003,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001398,C00338,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001399,C00338,P011,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001400,C00338,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001401,C00338,P015,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001402,C00338,P011,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001403,C00338,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001404,C00339,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001405,C00339,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001406,C00339,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001407,C00339,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001408,C00339,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001409,C00340,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001410,C00340,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001411,C00340,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001412,C00340,P015,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001413,C00340,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001414,C00341,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001415,C00341,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001416,C00342,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001417,C00342,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001418,C00342,P015,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001419,C00343,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001420,C00343,P003,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001421,C00343,P005,Credit,9013.0,2024-01-09,Mobile App,Completed,True
T001422,C00343,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001423,C00343,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001424,C00343,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001425,C00344,P006,Credit,823.0,2023-06-21,Branch,Completed,True
T001426,C00344,P006,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001427,C00344,P013,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001428,C00344,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001429,C00344,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001430,C00344,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001431,C00344,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001432,C00344,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001433,C00345,P012,Investment,4099.0,2023-06-21,Mobile App,Completed,True
T001434,C00345,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001435,C00345,P015,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001436,C00345,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001437,C00346,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001438,C00346,P003,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001439,C00347,P002,Banking,823.0,2023-06-21,Mobile App,Completed,False
T001440,C00347,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001441,C00347,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001442,C00347,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001443,C00347,P003,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001444,C00347,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001445,C00347,P002,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001446,C00347,P007,Credit,823.0,2023-06-21,Branch,Completed,True
T001447,C00347,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001448,C00348,P002,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001449,C00348,P002,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001450,C00348,P008,Insurance,823.0,2023-06-21,Mobile App,Completed,True
T001451,C00348,P004,Credit,823.0,2023-06-21,Branch,Completed,True
T001452,C00349,P004,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001453,C00349,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001454,C00349,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001455,C00349,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001456,C00349,P011,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001457,C00350,P009,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001458,C00350,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001459,C00350,P002,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001460,C00350,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001461,C00351,P010,Insurance,823.0,2022-12-01,Mobile App,Completed,True
T001462,C00351,P014,Banking,2461.0,2022-12-01,Mobile App,Completed,True
T001463,C00351,P004,Credit,823.0,2023-06-21,Mobile App,Completed,True
T001464,C00352,P011,Investment,823.0,2022-12-01,Mobile App,Completed,True
T001465,C00352,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001466,C00352,P002,Banking,823.0,2023-06-21,Mobile App,Completed,True
T001467,C00352,P001,Banking,823.0,2023-06-21,Mobile App,Completed,True
